price_soybean,Brazil_Temperature,Brazil_Precipitation,Argentina_Temperature,Argentina_Precipitation,USA_Precipitation,USA_Temperature,real_interest_rate,exp_infl_1year,china_gdp_pp,eur_gdp_pp,usa_gdp_pp,world_food_price_index,meat_price_index,DXY,price_gold,SP500,VIX,price_wti_oil,price_corn,price_wheat,USA_Production,Brazil_Production,Argentina_Production,date
880.5,0.10752688172043001,0.22270742358078607,0.26153846153846166,0.1750553972776195,0.6066734074823055,0.6346371882086167,0.7144057165689436,0.6590416008809513,0.08772832169121574,0.35922286385109636,0.3017812120928962,-0.14555633310007005,0.20187165775401067,0.18750697155605114,0.05149585957142527,0.08417644678267905,0.06747498275717476,0.023217890976859765,-0.24071882061766922,0.0077243018419488885,0.3908409448818898,0.5142857142857142,0.08205886101049875,05-1997
617.5,0.0,0.0829694323144105,0.06461538461538464,0.07945552389996835,-0.2669362992922143,0.8392857142857142,0.6850664857782692,0.6712458386356925,0.08772832169121574,0.35922286385109636,0.3017812120928962,-0.14555633310007005,0.20187165775401067,0.24848484848484892,0.04538324914077457,0.0973694860380413,0.2898557542331345,0.023217890976859765,-0.25212525556870763,0.0077243018419488885,0.3908409448818898,0.5142857142857142,0.08205886101049875,06-1997
658.0,0.0,0.0,0.012307692307692356,0.0753402975625198,0.0,0.564625850340136,0.6703420463309699,0.6510506875139017,0.08772832169121574,0.35922286385109636,0.3017812120928962,-0.14555633310007005,0.20187165775401067,0.5437070087376841,0.039558969390814935,0.12529340348037232,0.28510402834689597,0.023217890976859765,-0.2629936511352631,0.0077243018419488885,0.3908409448818898,0.5142857142857142,0.08205886101049875,07-1997
625.5,0.46236559139784905,0.017467248908296932,0.13846153846153855,0.10129787907565686,0.0,0.564625850340136,0.6496445728834663,0.6289722113845448,0.08772832169121574,0.35922286385109636,0.3017812120928962,-0.14555633310007005,0.20187165775401067,0.4961145194274033,0.040077964616058864,0.10708215297450424,0.5968172464841388,0.023217890976859765,-0.26202518024319377,0.0077243018419488885,0.3908409448818898,0.5142857142857142,0.08205886101049875,08-1997
621.5,0.849462365591398,0.27074235807860264,0.276923076923077,0.18138651471984807,0.4448938321536906,0.7670068027210885,0.661233819935512,0.6370433438225847,0.08772832169121574,0.35922286385109636,0.3017812120928962,-0.14555633310007005,0.20187165775401067,0.2462539505484294,0.041807948700205294,0.12934034803723188,0.42100338869331577,0.023217890976859765,-0.2587969439362961,0.0077243018419488885,0.3908409448818898,0.5142857142857142,0.08205886101049875,09-1997
696.25,1.0,0.5283842794759827,0.46769230769230785,0.3450459006014562,-0.48129423660262893,0.5873015873015872,0.6362786548593623,0.6324216314371247,0.08772832169121574,0.35922286385109636,0.3017812120928962,-0.14555633310007005,0.20187165775401067,0.2462539505484294,0.04042396143288815,0.11436665317685146,1.578523814581004,0.023217890976859765,-0.26137953298181427,0.0077243018419488885,0.3908409448818898,0.5142857142857142,0.08205886101049875,10-1997
718.25,0.89247311827957,0.6244541484716158,0.6676923076923078,0.3232035454257677,0.2022244691607685,0.3290816326530612,0.628170270496297,0.6223231442958772,0.08772832169121574,0.35922286385109636,0.3017812120928962,-0.14555633310007005,0.20187165775401067,0.4061349693251542,0.029409729430489223,0.12464589235127477,0.8505594088092723,0.023217890976859765,-0.2819326374690627,0.0077243018419488885,0.3908409448818898,0.5142857142857142,0.08205886101049875,11-1997
676.25,0.956989247311828,0.8602620087336247,0.8276923076923081,0.3450459006014562,-0.8857431749241659,0.22675736961451246,0.6183000827006885,0.6228172208467488,0.08772832169121574,0.35922286385109636,0.3017812120928962,-0.14555633310007005,0.20187165775401067,0.6292247629670953,0.021221138098862835,0.1366248482395791,0.525541358190562,0.023217890976859765,-0.2972129559883783,0.0077243018419488885,0.3908409448818898,0.5142857142857142,0.08205886101049875,12-1997
672.75,0.935483870967742,1.0,0.8984615384615388,0.3672048116492561,-0.2345803842264914,0.21570294784580496,0.6035161730953288,0.5902829180780971,0.09955417709087451,0.35922286385109636,0.3017812120928962,-0.14555633310007005,0.20187165775401067,0.6292247629670953,0.020932807418171745,0.13014973694860382,0.2841536831696481,0.023217890976859765,-0.29775099537286126,0.0077243018419488885,0.40875590551181107,0.4857142857142857,0.22281523011760876,01-1998
658.25,0.913978494623656,0.77292576419214,0.8246153846153849,0.2890155112377335,-0.38018200202224467,0.34013605442176864,0.591765241551056,0.5648862894668715,0.09955417709087451,0.4248593854481242,0.3729384159351299,-0.14555633310007005,0.20187165775401067,0.5570923963562,0.020932807418171745,0.15694050991501418,0.006652891413322471,0.023217890976859765,-0.29775099537286126,0.0077243018419488885,0.40875590551181107,0.4857142857142857,0.22281523011760876,02-1998
645.0,0.860215053763441,0.6506550218340612,0.7076923076923078,0.407090851535296,0.9989888776541962,0.316609977324263,0.6057853313138258,0.6111526386604874,0.09955417709087451,0.4248593854481242,0.3729384159351299,-0.14555633310007005,0.20187165775401067,0.6820226807956875,0.025315433764676015,0.1799271549979765,0.5454986069127633,0.023217890976859765,-0.28957279672872055,0.0077243018419488885,0.40875590551181107,0.4857142857142857,0.22281523011760876,03-1998
638.5,0.688172043010753,0.2663755458515284,0.476923076923077,0.28869895536562207,0.0323559150657229,0.564625850340136,0.6045884943828577,0.58476421062611,0.09955417709087451,0.4248593854481242,0.3729384159351299,-0.14555633310007005,0.20187165775401067,0.5489124372559956,0.03165870873987958,0.18356940509915015,0.2565936730294652,0.023217890976859765,-0.27773593027009574,0.0077243018419488885,0.40875590551181107,0.4857142857142857,0.22281523011760876,04-1998
618.5,0.10752688172043001,0.22270742358078607,0.26153846153846166,0.1750553972776195,0.5783619817997978,0.564625850340136,0.6133175985206798,0.5698325244577009,0.09955417709087451,0.4248593854481242,0.3729384159351299,-0.14555633310007005,0.20187165775401067,0.6039412530210083,0.025430766036952462,0.17579927154997976,0.2698985055109329,0.023217890976859765,-0.2893575809749273,0.0077243018419488885,0.40875590551181107,0.4857142857142857,0.22281523011760876,05-1998
616.75,0.0,0.0829694323144105,0.06461538461538464,0.07945552389996835,1.6622851365015168,0.564625850340136,0.6092215913842608,0.5370484486725567,0.09955417709087451,0.4248593854481242,0.3729384159351299,-0.14555633310007005,0.20187165775401067,0.6597137014314937,0.021855465596383156,0.18114123836503437,0.11689293197405466,0.023217890976859765,-0.2960292693425159,0.0077243018419488885,0.40875590551181107,0.4857142857142857,0.22281523011760876,06-1998
560.75,0.0,0.0,0.012307692307692356,0.0753402975625198,0.06471183013144602,0.9163832199546486,0.5905832721596029,0.5864852743309913,0.09955417709087451,0.4248593854481242,0.3729384159351299,-0.1427571728481458,0.20855614973262032,0.6597137014314937,0.022143796277074218,0.16883852691218126,0.6006186271931295,0.023217890976859765,-0.29549122995803295,0.0077243018419488885,0.40875590551181107,0.4857142857142857,0.22281523011760876,07-1998
511.5,0.46236559139784905,0.017467248908296932,0.13846153846153855,0.10129787907565686,0.9787664307381192,0.9070294784580498,0.5921871079847979,0.5821570908189274,0.09955417709087451,0.4248593854481242,0.3729384159351299,-0.19594121763470979,0.17513368983957214,0.58535043688418,0.010725901321707837,0.09291784702549577,2.451891032471632,0.016462183568877145,-0.31679758958355747,0.009506833036244777,0.40875590551181107,0.4857142857142857,0.22281523011760876,08-1998
520.75,0.849462365591398,0.27074235807860264,0.276923076923077,0.18138651471984807,-0.8776541961577351,0.863095238095238,0.5395746025256232,0.5495589774256243,0.09955417709087451,0.4248593854481242,0.3729384159351299,-0.2099370188943319,0.18048128342245975,0.2856664807585057,0.019606486286992825,0.12035613112100363,2.135426088448151,0.03820469016928095,-0.3002259765414828,0.02762923351158647,0.40875590551181107,0.4857142857142857,0.22281523011760876,09-1998
568.25,1.0,0.5283842794759827,0.46769230769230785,0.3450459006014562,0.012133468149646115,0.6252834467120181,0.43529925569380296,0.5179344318484299,0.09955417709087451,0.4248593854481242,0.3729384159351299,-0.18754373687893638,0.1737967914438501,0.10422011526306055,0.021855465596383156,0.14997976527721568,0.9094808097986292,0.024848578971890037,-0.2960292693425159,0.05733808674985147,0.40875590551181107,0.4857142857142857,0.22281523011760876,10-1998
593.5,0.89247311827957,0.6244541484716158,0.6676923076923078,0.3232035454257677,-0.5419615773508594,0.4345238095238095,0.4884284081511285,0.5153163730770213,0.09955417709087451,0.4248593854481242,0.3729384159351299,-0.19034289713086086,0.1550802139037433,0.2878973786949252,0.021422969575346562,0.1669769324160259,0.7156103936401003,0.0,-0.2968363284192403,0.05733808674985147,0.40875590551181107,0.4857142857142857,0.22281523011760876,11-1998
541.25,0.956989247311828,0.8602620087336247,0.8276923076923081,0.3450459006014562,-0.8169868554095044,0.25821995464852604,0.49001737643680826,0.5015806803306485,0.09955417709087451,0.4248593854481242,0.3729384159351299,-0.204338698390483,0.16310160427807477,0.1369399516638784,0.01753050538601708,0.18802104411169568,0.5645055104577174,0.006445100170833981,-0.3040998601097601,0.03594771241830064,0.40875590551181107,0.4857142857142857,0.22281523011760876,12-1998
506.75,0.935483870967742,1.0,0.8984615384615388,0.3672048116492561,-0.3599595551061678,0.13378684807256236,0.5046191586831077,0.5243865975810306,0.112032172226999,0.4248593854481242,0.3729384159351299,-0.23512946116165165,0.14705882352941171,0.28046105224019324,0.018049500611261038,0.19166329421286926,0.7384186778940447,0.012113682248796387,-0.3031313892176907,0.035650623885918,0.37883464566929137,0.5428571428571428,0.2459093615253055,01-1999
458.0,0.913978494623656,0.77292576419214,0.8246153846153849,0.2890155112377335,-0.23862487360970674,0.30697278911564624,0.515665740542851,0.5285160565763231,0.112032172226999,0.5128816770025804,0.4328759822320052,-0.30790762771168667,0.15641711229946512,0.5719650492656629,0.014012871081586054,0.17911776608660462,0.8933249417854182,0.008231091784438566,-0.31066394060045194,0.0029708853238265,0.37883464566929137,0.5428571428571428,0.2459093615253055,02-1999
483.75,0.860215053763441,0.6506550218340612,0.7076923076923078,0.407090851535296,-1.1001011122345803,0.32596371882086167,0.579367572037875,0.5819547199807474,0.112032172226999,0.5128816770025804,0.4328759822320052,-0.34709587123862856,0.15641711229946512,0.6448410485220306,0.017761169930569976,0.19490084985835693,0.45426546989698513,0.04278614691722317,-0.30366942860217366,0.04070112893642308,0.37883464566929137,0.5428571428571428,0.2459093615253055,03-1999
486.5,0.688172043010753,0.2663755458515284,0.476923076923077,0.28869895536562207,1.2376137512639027,0.5890022675736961,0.5733146250127767,0.5800312854376862,0.112032172226999,0.5128816770025804,0.4328759822320052,-0.3806857942617217,0.13368983957219252,0.6448410485220306,0.017761169930569976,0.23617968433832454,0.6262779469788171,0.057772946109644355,-0.30366942860217366,0.02614379084967322,0.37883464566929137,0.5428571428571428,0.2459093615253055,04-1999
461.75,0.10752688172043001,0.22270742358078607,0.26153846153846166,0.1750553972776195,0.044489383215369015,0.7244897959183674,0.5782302052649674,0.5877049688421836,0.112032172226999,0.5128816770025804,0.4328759822320052,-0.39188243526941935,0.141711229946524,0.7526677821156357,0.008361589740041059,0.2208012950222582,0.6566889926507433,0.043640316819381894,-0.32120951253631763,0.0077243018419488885,0.37883464566929137,0.5428571428571428,0.2459093615253055,05-1999
460.75,0.0,0.0829694323144105,0.06461538461538464,0.07945552389996835,1.9130434782608696,0.863095238095238,0.6548575039259596,0.5154877501832278,0.112032172226999,0.5128816770025804,0.4328759822320052,-0.41427571728481466,0.14705882352941171,0.7868748838073996,0.0033158028279473006,0.24305949008498579,0.24804056643423594,0.06313092095045815,-0.33062520176476917,0.02228163992869875,0.37883464566929137,0.5428571428571428,0.2459093615253055,06-1999
433.25,0.0,0.0,0.012307692307692356,0.0753402975625198,0.0,0.9654195011337868,0.6342287928487135,0.5982774777665554,0.112032172226999,0.5128816770025804,0.4328759822320052,-0.4702589223233031,0.14973262032085558,0.5466815393195771,0.0001153322722764194,0.22622420072845006,0.5854131043571664,0.07462338872495726,-0.33659743893252986,0.018122400475341638,0.37883464566929137,0.5428571428571428,0.2459093615253055,07-1999
483.0,0.46236559139784905,0.017467248908296932,0.13846153846153855,0.10129787907565686,0.19817997977755306,0.8645124716553287,0.6520661233819935,0.6004835022187867,0.112032172226999,0.5128816770025804,0.4328759822320052,-0.4198740377886636,0.17245989304812828,0.5727086819111364,0.0,0.21027923917442332,0.5673565459894602,0.0845628203137133,-0.336812654686323,0.04367201426024958,0.37883464566929137,0.5428571428571428,0.2459093615253055,08-1999
491.25,0.849462365591398,0.27074235807860264,0.276923076923077,0.18138651471984807,-0.45298281092012127,0.7825963718820861,0.6646905228727803,0.5777395724323517,0.112032172226999,0.5128816770025804,0.4328759822320052,-0.41427571728481466,0.15374331550802137,0.45893288715374647,0.026526422623578516,0.19085390530149737,0.6585896830052387,0.10350986177977946,-0.2873130313138922,0.03535353535353536,0.37883464566929137,0.5428571428571428,0.2459093615253055,09-1999
482.75,1.0,0.5283842794759827,0.46769230769230785,0.3450459006014562,-0.3276036400404449,0.5890022675736961,0.6597563581961957,0.6120277557985627,0.112032172226999,0.5128816770025804,0.4328759822320052,-0.45346396081175655,0.11898395721925129,0.5013199479457148,0.024623440131017443,0.21756373937677054,0.35352888110872965,0.08200031060723716,-0.2908640912514796,0.011883541295306,0.37883464566929137,0.5428571428571428,0.2459093615253055,10-1999
476.25,0.89247311827957,0.6244541484716158,0.6676923076923078,0.3232035454257677,-0.9544994944388271,0.5008503401360543,0.6605610637724523,0.6320187129214693,0.112032172226999,0.5128816770025804,0.4328759822320052,-0.45346396081175655,0.13101604278074855,0.7095370886781939,0.018453163564228547,0.2159449615540267,0.5416972262037726,0.10382046901692808,-0.30237813407941455,0.003862150920974472,0.37883464566929137,0.5428571428571428,0.2459093615253055,11-1999
469.75,0.956989247311828,0.8602620087336247,0.8276923076923081,0.3450459006014562,-0.29524772497472185,0.24886621315192742,0.6689147625375172,0.6644873819047654,0.112032172226999,0.5128816770025804,0.4328759822320052,-0.48985304408677416,0.10427807486631005,0.7095370886781939,0.015915853574147126,0.23456090651558076,0.4675703023784525,0.11282807889423822,-0.30711288066286446,0.0029708853238265,0.37883464566929137,0.5428571428571428,0.2459093615253055,12-1999
508.0,0.935483870967742,1.0,0.8984615384615388,0.3672048116492561,-0.6835187057633973,0.16383219954648523,0.7095867753236013,0.6492220573274653,0.1271410465678235,0.5128816770025804,0.4328759822320052,-0.4702589223233031,0.11764705882352935,0.9474995352295968,0.015915853574147126,0.21554026709834073,0.6148738048518447,0.12734896723093647,-0.30711288066286446,0.012180629827688638,0.4145133858267718,0.5714285714285714,0.24830488301672712,01-2000
511.0,0.913978494623656,0.77292576419214,0.8246153846153849,0.2890155112377335,-0.4287158746208291,0.3353174603174603,0.7285967830361374,0.6632202852152607,0.1271410465678235,0.5595075113934058,0.43203413088582154,-0.4786564030790765,0.12165775401069515,1.0136828406767062,0.013205545175651034,0.18356940509915015,0.46471926684670967,0.14932442925920175,-0.3121704508770042,0.015448603683897777,0.4145133858267718,0.5714285714285714,0.24830488301672712,02-2000
545.5,0.860215053763441,0.6506550218340612,0.7076923076923078,0.407090851535296,-0.6592517694641051,0.4725056689342403,0.7150320116710185,0.6781319166159221,0.1271410465678235,0.5595075113934058,0.43203413088582154,-0.4646606018194544,0.14438502673796785,0.9765012084030492,0.010149239960325712,0.23399433427762034,0.49322962216414046,0.12175803696226122,-0.31787366835252334,0.01931075460487225,0.4145133858267718,0.5714285714285714,0.24830488301672712,03-2000
539.25,0.688172043010753,0.2663755458515284,0.476923076923077,0.28869895536562207,-0.7360970677451971,0.5544217687074829,0.670916305044742,0.6638766230688171,0.1271410465678235,0.5595075113934058,0.43203413088582154,-0.4478656403079078,0.13636363636363627,1.3237776538390043,0.010149239960325712,0.2313233508700931,0.7336669520078062,0.11321633794067403,-0.31787366835252334,0.01039809863339275,0.4145133858267718,0.5714285714285714,0.24830488301672712,04-2000
517.5,0.10752688172043001,0.22270742358078607,0.26153846153846166,0.1750553972776195,-0.02426693629929223,0.7794784580498866,0.7001979241197951,0.6915813731317162,0.1271410465678235,0.5595075113934058,0.43203413088582154,-0.44226731980405887,0.1510695187165775,1.07614798289645,0.009284247918252497,0.22727640631323348,0.49132893180964476,0.1388414350054356,-0.3194877865059722,0.03446226975638739,0.4145133858267718,0.5714285714285714,0.24830488301672712,05-2000
476.75,0.0,0.0829694323144105,0.06461538461538464,0.07945552389996835,0.7239635995955512,0.8520408163265306,0.6569631192097902,0.7731805767751206,0.1271410465678235,0.5595075113934058,0.43203413088582154,-0.4366689993002102,0.141711229946524,1.07614798289645,0.019087491061748896,0.2106839336301093,0.10073706396084375,0.16469948749805874,-0.3011944474335521,0.030005941770647637,0.4145133858267718,0.5714285714285714,0.24830488301672712,06-2000
454.0,0.0,0.0,0.012307692307692356,0.0753402975625198,0.43680485338725994,0.8945578231292517,0.6447828874620181,0.650314130589355,0.1271410465678235,0.5595075113934058,0.43203413088582154,-0.43107067879636124,0.13903743315508013,1.282877858337982,0.012398219269716043,0.21958721165520034,0.21477848523056664,0.12602888647305482,-0.3136769611535564,0.0,0.4145133858267718,0.5714285714285714,0.24830488301672712,07-2000
493.0,0.46236559139784905,0.017467248908296932,0.13846153846153855,0.10129787907565686,0.47320525783619827,0.9163832199546486,0.6416718548184766,0.6570981115701425,0.1271410465678235,0.5595075113934058,0.43203413088582154,-0.45346396081175655,0.10828877005347595,1.5067112846253965,0.012686549950407106,0.24548765681910162,-0.1558561338960328,0.16990215872029818,-0.3131389217690735,0.02198455139631611,0.4145133858267718,0.5714285714285714,0.24830488301672712,08-2000
499.0,0.849462365591398,0.27074235807860264,0.276923076923077,0.18138651471984807,0.339737108190091,0.7936507936507936,0.6120092550433481,0.6663287742161321,0.1271410465678235,0.5595075113934058,0.43203413088582154,-0.4702589223233031,0.09759358288770051,1.5557910392266232,0.010668235185569613,0.24670174018615948,0.19862261721735605,0.15250815343997515,-0.3169051974604541,0.014260249554367221,0.4145133858267718,0.5714285714285714,0.24830488301672712,09-2000
466.5,1.0,0.5283842794759827,0.46769230769230785,0.3450459006014562,-0.36804853387259856,0.6488095238095237,0.6102678944776383,0.6539476898730716,0.1271410465678235,0.5595075113934058,0.43203413088582154,-0.4478656403079078,0.10026737967914437,1.8063952407510708,0.00504578691209373,0.2547956292998786,0.48942824145514946,0.16671843453952478,-0.3273969654578715,0.0089126559714795,0.4145133858267718,0.5714285714285714,0.24830488301672712,10-2000
502.0,0.89247311827957,0.6244541484716158,0.6676923076923078,0.3232035454257677,0.1375126390293227,0.34013605442176864,0.6021855283087244,0.6526295446838458,0.1271410465678235,0.5595075113934058,0.43203413088582154,-0.4366689993002102,0.10962566844919777,1.7022866703848312,0.00957257859894356,0.2264670174018616,1.0615360381582595,0.17533778537039912,-0.31894974712148927,0.028520499108734387,0.4145133858267718,0.5714285714285714,0.24830488301672712,11-2000
508.5,0.956989247311828,0.8602620087336247,0.8276923076923081,0.3450459006014562,0.0,0.014172335600907027,0.5661447540816041,0.6650853786157835,0.1271410465678235,0.5595075113934058,0.43203413088582154,-0.4198740377886636,0.10962566844919777,1.2635434095556801,0.005737780545752302,0.2531768514771348,0.7954393885289063,0.12098151886938967,-0.32610567093511245,0.031788472964943526,0.4145133858267718,0.5714285714285714,0.24830488301672712,12-2000
459.75,0.935483870967742,1.0,0.8984615384615388,0.3672048116492561,-0.4368048533872598,0.12131519274376415,0.4940780731668788,0.5714387290382098,0.14321939649901894,0.5595075113934058,0.43203413088582154,-0.4366689993002102,0.08288770053475926,1.4576315300241698,0.0065739395197564054,0.27341157426143264,0.3364226679182712,0.13573536263394936,-0.3245453567201119,0.029708853238265,0.4600818897637795,0.6,0.378267834858785,01-2001
453.75,0.913978494623656,0.77292576419214,0.8246153846153849,0.2890155112377335,0.0,0.564625850340136,0.4969735264874508,0.5675171103632102,0.14321939649901894,0.5713127971331811,0.447986478465737,-0.4254723582925123,0.13101604278074855,1.4576315300241698,0.0012686549950406967,0.23642250101173606,0.93799116511606,0.12579593104519338,-0.33444528139459806,0.02762923351158647,0.4600818897637795,0.6,0.378267834858785,02-2001
436.0,0.860215053763441,0.6506550218340612,0.7076923076923078,0.407090851535296,-0.7360970677451971,0.31972789115646255,0.4970255628757538,0.4782004674584047,0.14321939649901894,0.5713127971331811,0.447986478465737,-0.4002799160251926,0.16711229946524056,1.8703476482617605,0.00478628929947178,0.21999190611088626,0.9655511752562429,0.1178754464979034,-0.3278812009039061,0.010695187165775388,0.4600818897637795,0.6,0.378267834858785,03-2001
427.5,0.688172043010753,0.2663755458515284,0.476923076923077,0.28869895536562207,0.4893832153690598,0.6346371882086167,0.48841911593893156,0.5542207993465794,0.14321939649901894,0.5713127971331811,0.447986478465737,-0.41427571728481466,0.1737967914438501,1.7513664249860579,0.00478628929947178,0.25236746256576287,0.6652420992459726,0.13387171921105762,-0.3278812009039061,0.03832442067736186,0.4600818897637795,0.6,0.378267834858785,04-2001
438.0,0.10752688172043001,0.22270742358078607,0.26153846153846166,0.1750553972776195,0.18604651162790695,0.7369614512471655,0.5278998671213655,0.5842427866646734,0.14321939649901894,0.5713127971331811,0.447986478465737,-0.39188243526941935,0.17914438502673793,1.9900725041829355,0.005824279749959638,0.250748684743019,0.3953440689076282,0.13317285292747322,-0.32594425911976754,0.02228163992869875,0.4600818897637795,0.6,0.378267834858785,05-2001
439.25,0.0,0.0829694323144105,0.06461538461538464,0.07945552389996835,1.3913043478260871,0.8378684807256236,0.5451908155774645,0.5892200153874765,0.14321939649901894,0.5713127971331811,0.447986478465737,-0.408677396780966,0.15240641711229944,2.016843279419968,0.008707586556870345,0.23820315661675434,0.055120495452954534,0.11671066935859604,-0.3205638652749381,0.01158645276292336,0.4600818897637795,0.6,0.378267834858785,06-2001
494.5,0.0,0.0,0.012307692307692356,0.0753402975625198,-0.26289180990899896,0.9401927437641723,0.5455457780833882,0.5776739386469961,0.14321939649901894,0.5713127971331811,0.447986478465737,-0.3610916724982507,0.15775401069518705,1.842833240379254,0.00640094111134179,0.2263860785107244,0.2984088608283637,0.11748718745146762,-0.3248681803508016,0.03446226975638739,0.4600818897637795,0.6,0.378267834858785,07-2001
482.0,0.46236559139784905,0.017467248908296932,0.13846153846153855,0.10129787907565686,1.1890798786653187,0.9101473922902493,0.509490136316753,0.5590959310699402,0.14321939649901894,0.5713127971331811,0.447986478465737,-0.3582925122463262,0.15909090909090898,1.556534671872097,0.010783567457846033,0.19643868878996357,0.6120227693201019,0.12408759124087591,-0.31668998170666096,0.04872251931075461,0.4600818897637795,0.6,0.378267834858785,08-2001
460.25,0.849462365591398,0.27074235807860264,0.276923076923077,0.18138651471984807,0.06471183013144602,0.754251700680272,0.4803887861583207,0.6555921808283713,0.14321939649901894,0.5713127971331811,0.447986478465737,-0.39188243526941935,0.15775401069518705,1.5766127532998713,0.021595967983761205,0.15240793201133146,1.2782147385707332,0.09481285913961794,-0.29651350478855054,0.03446226975638739,0.4600818897637795,0.6,0.378267834858785,09-2001
439.75,1.0,0.5283842794759827,0.46769230769230785,0.3450459006014562,1.4924165824064712,0.56859410430839,0.4449222706449724,0.5053728545956413,0.14321939649901894,0.5713127971331811,0.447986478465737,-0.4254723582925123,0.13636363636363627,1.727570180330918,0.01378220653703316,0.15119384864427354,1.4331210024621073,0.07734120205000776,-0.31109437210803836,0.05852644087938208,0.4600818897637795,0.6,0.378267834858785,10-2001
439.5,0.89247311827957,0.6244541484716158,0.6676923076923078,0.3232035454257677,-0.22649140546006064,0.5087868480725624,0.41292732560840756,0.46709924192977925,0.14321939649901894,0.5713127971331811,0.447986478465737,-0.4114765570328902,0.11229946524064163,1.727570180330918,0.013378543584065677,0.1767705382436261,0.6120227693201019,0.06382978723404255,-0.31184762724631443,0.046345811051693386,0.4600818897637795,0.6,0.378267834858785,11-2001
425.0,0.956989247311828,0.8602620087336247,0.8276923076923081,0.3450459006014562,-0.21840242669362983,0.2851473922902494,0.45489281433230805,0.5856101571929161,0.14321939649901894,0.5713127971331811,0.447986478465737,-0.42267319804058806,0.09491978609625665,1.8101134039784361,0.013378543584065677,0.18284095507891546,0.5055841094683604,0.0669358596055288,-0.31184762724631443,0.053475935828877,0.4600818897637795,0.6,0.378267834858785,12-2001
429.5,0.935483870967742,1.0,0.8984615384615388,0.3672048116492561,-0.02426693629929223,0.26445578231292516,0.5446407166154046,0.505185069043096,0.16246528229304752,0.5713127971331811,0.447986478465737,-0.44506648005598337,0.09759358288770051,2.0785647889942385,0.02352778354439139,0.1698097936058276,0.24804056643423594,0.06414039447119117,-0.2929086409125148,0.04812834224598933,0.4139464566929134,0.6571428571428571,0.4273757886313224,01-2002
447.5,0.913978494623656,0.77292576419214,0.8246153846153849,0.2890155112377335,-0.2548028311425682,0.2740929705215419,0.5217019615859948,0.4788476895084395,0.16246528229304752,0.574947180955462,0.4886903803991398,-0.4954513645906229,0.07352941176470586,1.9960215653467204,0.026958918644615137,0.16527721570214488,0.2955578252966205,0.08254387327224726,-0.2865059722371677,0.04070112893642308,0.4139464566929134,0.6571428571428571,0.4273757886313224,02-2002
473.5,0.860215053763441,0.6506550218340612,0.7076923076923078,0.407090851535296,0.020222446916077007,0.31972789115646255,0.5256455764423835,0.45479837665770895,0.16246528229304752,0.574947180955462,0.4886903803991398,-0.4870538838348497,0.10695187165775402,1.956609035136644,0.030130556132216907,0.1869688385269122,-0.10263680397016223,0.11655536574002175,-0.2805875390078554,0.05763517528223411,0.4139464566929134,0.6571428571428571,0.4273757886313224,03-2002
466.75,0.688172043010753,0.2663755458515284,0.476923076923077,0.28869895536562207,1.5369059656218405,0.5748299319727891,0.5776522296663166,0.559438685282353,0.16246528229304752,0.574947180955462,0.4886903803991398,-0.515045486354094,0.06951871657754007,1.7030303030303047,0.030130556132216907,0.1635774989882638,0.32596887096854665,0.12478645752446031,-0.2805875390078554,0.027035056446821137,0.4139464566929134,0.6571428571428571,0.4273757886313224,04-2002
508.75,0.10752688172043001,0.22270742358078607,0.26153846153846166,0.1750553972776195,3.187057633973711,0.6646825396825395,0.5124989546261278,0.5650576665730779,0.16246528229304752,0.574947180955462,0.4886903803991398,-0.529041287613716,0.05481283422459894,1.4531697341513308,0.040769958249717436,0.16454876568191013,0.1425522517597423,0.10972200652275198,-0.2607338857204347,0.04307783719548425,0.4139464566929134,0.6571428571428571,0.4273757886313224,05-2002
506.75,0.0,0.0829694323144105,0.06461538461538464,0.07945552389996835,0.2224469160768453,0.9070294784580498,0.5067953947796351,0.5146071635630395,0.16246528229304752,0.574947180955462,0.4886903803991398,-0.5066480055983207,0.05748663101604269,1.0278118609406965,0.03385002191313172,0.13670578713071635,0.6576393378279908,0.12144742972511259,-0.2736468309480254,0.07961972667855022,0.4139464566929134,0.6571428571428571,0.4273757886313224,06-2002
536.5,0.0,0.0,0.012307692307692356,0.0753402975625198,-0.24671385237613752,0.9810090702947845,0.47372812845554135,0.5157320537176071,0.16246528229304752,0.574947180955462,0.4886903803991398,-0.4870538838348497,0.05347593582887701,1.0835843093511819,0.027564413074066374,0.09882638607851074,1.2877181903432102,0.12268985867370709,-0.2853760895297536,0.10457516339869283,0.4139464566929134,0.6571428571428571,0.4273757886313224,07-2002
544.75,0.46236559139784905,0.017467248908296932,0.13846153846153855,0.10129787907565686,-0.2022244691607684,0.9180839002267573,0.3994517594803795,0.4762332770584397,0.16246528229304752,0.574947180955462,0.4886903803991398,-0.4478656403079078,0.05213903743315497,1.0835843093511819,0.03286969759878208,0.09453662484823955,1.3456892461553194,0.13790961329398976,-0.2754761648552674,0.14735591206179444,0.4139464566929134,0.6571428571428571,0.4273757886313224,08-2002
